,Ward 1,Ward 2,Ward 3,Ward 4,Ward 5,Ward 6,Ward 7,Ward 8,Ward 9,Ward 10,Ward 11,Ward 12,Ward 13,Ward 14,Ward 15,Ward 16,Ward 17,Ward 18,Ward 19,Ward 20,Ward 21,Ward 22,Ward 23,Ward 24,Ward 25,Ward 26,Ward 27,Ward 28,Ward 29,Ward 30,Ward 31,Ward 32,Ward 33,Ward 34,Ward 35,Ward 36,Ward 37,Ward 38,Ward 39,Ward 40,Ward 41,Ward 42,Ward 43,Ward 44
Families_2_children,0.8928571429,0.8055555556,0.5952380952,0.5912698413,0.2857142857,0.5714285714,0.6865079365,1,0.619047619,0.6547619048,0.9642857143,0.9126984127,0.5634920635,0.3015873016,0.4484126984,0.6785714286,0.4841269841,0.5119047619,0.3452380952,0,0.05952380952,0.01984126984,0.3134920635,0.1150793651,0,0.2777777778,0.4126984127,0.3492063492,0.4484126984,0.3333333333,0.5119047619,0.75,0.4166666667,0.3095238095,0.7142857143,0.5357142857,0.3968253968,0.7103174603,0.7698412698,0.8650793651,0.746031746,0.5158730159,0.7420634921,0.6746031746
Families_3_or_more_children,0.7791666667,0.5833333333,0.275,0.2958333333,0.1541666667,0.1458333333,0.5208333333,1,0.4625,0.2625,0.6083333333,0.5291666667,0.3541666667,0.1541666667,0.1708333333,0.2958333333,0.1833333333,0.1625,0.125,0.025,0.075,0.01666666667,0.2166666667,0.09583333333,0,0.05,0.125,0.08333333333,0.1291666667,0.1208333333,0.2791666667,0.3541666667,0.2541666667,0.125,0.2333333333,0.2083333333,0.1375,0.3708333333,0.4125,0.3541666667,0.475,0.3583333333,0.2791666667,0.3375
Families_Total_children_in_census_families_in_private_households,1.022365805,0.8767395626,0.8720178926,0.8951292247,0.4925447316,0.625,0.7318588469,0.8675447316,0.638667992,0.893638171,0.8742544732,0.7765904573,0.7845427435,0.7902584493,0.6391650099,0.8158548708,0.7002982107,0.583250497,0.4336481113,0,0.0236083499,0.0638667992,0.2982107356,0.1421471173,0.03628230616,0.4234592445,0.7239065606,0.5313121272,0.6170477137,0.5052186879,0.7880218688,0.8752485089,0.8846918489,0.652833002,0.8409542744,0.6592942346,0.6242544732,0.8928926441,0.9612326044,0.9915506958,1,0.8051689861,0.953528827,0.9237077535
Families_Under_6_years_of_age,0.7607843137,0.6823529412,0.6013071895,0.6692810458,0.4784313725,0.7124183007,0.5921568627,0.8117647059,0.445751634,0.7908496732,0.7725490196,0.6522875817,0.6810457516,0.708496732,0.5973856209,0.7568627451,0.8810457516,0.6535947712,0.5320261438,0.02614379085,0,0.09803921569,0.2862745098,0.06405228758,0.01699346405,0.4614379085,0.4392156863,0.4235294118,0.4470588235,0.2588235294,0.6274509804,0.7346405229,1,0.677124183,0.8954248366,0.8705882353,0.7751633987,0.7647058824,0.9437908497,0.8326797386,0.8352941176,0.5921568627,0.6810457516,0.6718954248
Families_6_to_14_years,0.9280626781,0.7443019943,0.7343304843,0.8297720798,0.4501424501,0.514957265,0.6346153846,0.7806267806,0.5277777778,0.7535612536,0.7685185185,0.6709401709,0.7264957265,0.8988603989,0.6175213675,0.6495726496,0.7357549858,0.5648148148,0.3596866097,0,0.04843304843,0.0235042735,0.2948717949,0.1282051282,0.02065527066,0.4786324786,0.7200854701,0.4088319088,0.4123931624,0.3881766382,0.683048433,0.792022792,1,0.6702279202,0.7556980057,0.6132478632,0.6965811966,0.8141025641,0.8660968661,0.8518518519,0.8839031339,0.5975783476,0.6737891738,0.665954416
Families_15_to_17_years,1.057416268,0.8157894737,0.8253588517,0.9880382775,0.45215311,0.5622009569,0.7296650718,0.9162679426,0.6196172249,0.8947368421,0.8564593301,0.8110047847,0.9066985646,0.961722488,0.6148325359,0.7344497608,0.6555023923,0.4736842105,0.3301435407,0,0.02153110048,0.007177033493,0.3540669856,0.1196172249,0.01913875598,0.4354066986,0.9784688995,0.5406698565,0.5645933014,0.533492823,0.6578947368,0.9401913876,0.9641148325,0.6794258373,0.8421052632,0.5311004785,0.6172248804,0.9928229665,1,0.995215311,0.9282296651,0.7009569378,0.7392344498,0.8755980861
Families_18_to_24_years,1.060606061,0.9491341991,1,0.9177489177,0.4632034632,0.5465367965,0.7305194805,0.7965367965,0.683982684,0.9534632035,0.854978355,0.7792207792,0.7608225108,0.8376623377,0.5703463203,0.7716450216,0.5573593074,0.4707792208,0.2965367965,0,0.02056277056,0.08008658009,0.2911255411,0.1201298701,0.07359307359,0.3841991342,0.8268398268,0.5097402597,0.683982684,0.5616883117,0.7803030303,0.8517316017,0.7478354978,0.5681818182,0.7045454545,0.5173160173,0.4902597403,0.9231601732,0.933982684,0.9707792208,0.9880952381,0.8647186147,0.9567099567,0.9653679654
Families_25_years_and_over,0.6911519199,0.6377295492,0.6444073456,0.5717863105,0.3238731219,0.4398998331,0.5375626043,0.5634390651,0.5150250417,0.5834724541,0.6026711185,0.540066778,0.4632721202,0.183639399,0.4040066778,0.6627712855,0.2863105175,0.3681135225,0.3697829716,0,0.01669449082,0.0776293823,0.1427378965,0.1702838063,0.04173622705,0.1368948247,0.3447412354,0.4707846411,0.5976627713,0.4741235392,0.6318864775,0.5742904841,0.265442404,0.3155258765,0.5475792988,0.3722871452,0.2086811352,0.5150250417,0.5592654424,0.7212020033,0.7212020033,0.7320534224,1,0.8606010017
Migration_Mobllity_and_Languages_Total_Generation_status_for_the_population_in_private_households_25percent_sample_data,0.7444598338,0.658010157,0.8165974146,0.8666897507,0.4898430286,0.8979686057,0.4485226223,0.6043397969,0.4516389658,0.9280932595,0.7847414589,0.5665974146,0.6385041551,0.6853647276,0.7899353647,0.9170129271,0.8722299169,0.9799168975,1,0.1970221607,0,0.3094413666,0.4029316713,0.2768928901,0.3507617729,0.6577793167,0.7293397969,0.6334256694,0.6770544783,0.4614496768,0.7729686057,0.9121652816,0.6192289935,0.6979455217,0.8460295476,0.7289935365,0.5951061865,0.8259464451,0.843721145,0.9014312096,0.9507156048,0.7576177285,0.9334025854,0.7817405355
Migration_Mobllity_and_Languages_First_generation,0.7339951635,0.5059182894,0.4499172712,0.4144075347,0.280005091,0.4117347588,0.4546264478,0.5973017691,0.4495354461,0.7843960799,0.5624284078,0.4947180858,0.4777905053,0.2038946163,0.326078656,0.5989563447,0.29235077,0.4217894871,0.3819523991,0.1258750159,0,0.2806414662,0.3158966527,0.166221204,0.2882779687,0.2388952526,0.381570574,0.7019218531,0.7449408171,0.547791778,0.8311060201,0.6272114038,0.492427135,0.2270586738,0.4845360825,0.2172584956,0.08629247805,0.36935217,0.6543209877,0.7056128293,0.8034873361,0.7696321751,1,0.8397607229
Migration_Mobllity_and_Languages_Second_generation,0.6619411123,0.7273718648,0.7993456925,0.9160305344,0.461650309,0.7473645947,0.509996365,0.6103235187,0.4834605598,0.6419483824,0.8538713195,0.6593965831,0.6703017085,0.6139585605,0.7280988731,0.9262086514,0.8476917485,0.9123954925,1,0.1577608142,0,0.1315885133,0.2119229371,0.1766630316,0.1083242457,0.4943656852,0.5776081425,0.1948382406,0.2635405307,0.2046528535,0.3525990549,0.7382769902,0.4420210832,0.6157760814,0.6706652126,0.6859323882,0.5481643039,0.6782988004,0.6372228281,0.749909124,0.7022900763,0.4856415849,0.5219920029,0.5459832788
Migration_Mobllity_and_Languages_Third_generation_or_more,0.04376163873,0.2451117318,0.6208100559,0.7122905028,0.489292365,0.8880353818,0.05516759777,0.04445996276,0.08822160149,0.3349627561,0.3158752328,0.1247672253,0.2935288641,0.9245810056,0.8393854749,0.4697392924,0.9902234637,0.9294692737,0.9867318436,0.3752327747,0.3084264432,0.3356610801,0.4078212291,0.4499534451,0.4196927374,0.8817504655,0.7118249534,0.177839851,0.1433891993,0.1068435754,0.1217411546,0.5288640596,0.3738361266,0.9068901304,0.6997206704,0.9425046555,1,0.8647579143,0.405726257,0.3563780261,0.3070297952,0.1182495345,0.02816573557,0
Migration_Mobllity_and_Languages_Total_Immigrant_status_and_period_of_immigration_for_the_population_in_private_households_25percent_sample_data,0.7444598338,0.6581255771,0.8165974146,0.8665743306,0.4898430286,0.8979686057,0.4485226223,0.6043397969,0.4516389658,0.9280932595,0.7847414589,0.5665974146,0.6385041551,0.6852493075,0.7899353647,0.9170129271,0.8722299169,0.9798014774,1,0.1970221607,0,0.3095567867,0.4029316713,0.27677747,0.3507617729,0.6577793167,0.7292243767,0.6334256694,0.6770544783,0.461565097,0.7729686057,0.9121652816,0.6192289935,0.6979455217,0.8460295476,0.7289935365,0.5951061865,0.8260618652,0.843721145,0.9015466297,0.9508310249,0.7576177285,0.9332871653,0.7816251154
Migration_Mobllity_and_Languages_Non_immigrants,0.1619764398,0.3322971204,0.6321989529,0.7509816754,0.3859620419,0.7994109948,0.09914921466,0.1413612565,0.1124018325,0.3604384817,0.440117801,0.2174410995,0.3502945026,0.7796138743,0.7671793194,0.5883507853,0.9253926702,0.913776178,1,0.1699934555,0.05071989529,0.1346531414,0.2179319372,0.2380562827,0.1839005236,0.6910994764,0.6060209424,0.04662958115,0.05382853403,0,0.07902486911,0.5402486911,0.3003926702,0.7637434555,0.6313808901,0.8172447644,0.7966295812,0.7477094241,0.4065772251,0.4204842932,0.3676374346,0.136289267,0.08704188482,0.07951570681
Migration_Mobllity_and_Languages_Immigrants,0.7430518439,0.5248530198,0.4722073757,0.4326563335,0.2838054516,0.4095403528,0.4776857296,0.5776322822,0.4685996793,0.7883484768,0.5783003741,0.5062800641,0.4790219134,0.1839925174,0.3046499198,0.5881881347,0.2788615714,0.3928380545,0.338989845,0.07469267771,0,0.1945483699,0.2896846606,0.1193212186,0.1766435061,0.2018973811,0.3723944415,0.6181186531,0.6867985035,0.539818279,0.7859433458,0.6400320684,0.4815606627,0.2228754677,0.4903794762,0.2152592197,0.0833778728,0.3882950294,0.6678246927,0.7307589524,0.7852752539,0.7649652592,1,0.8552912881
Migration_Mobllity_and_Languages_Before_1981,0.483286119,0.6441926346,0.7461756374,0.8985835694,0.4736543909,0.6538243626,0.6016997167,0.4390934844,0.7779036827,0.6532577904,0.7104815864,0.7155807365,0.6849858357,0.4226628895,0.7654390935,1,0.609631728,0.6906515581,0.7648725212,0,0.1014164306,0.1365439093,0.1671388102,0.2997167139,0.2317280453,0.4271954674,0.5093484419,0.3796033994,0.4662889518,0.4424929178,0.6396600567,0.7971671388,0.2702549575,0.6974504249,0.6521246459,0.5042492918,0.3631728045,0.590368272,0.4492917847,0.6203966006,0.5909348442,0.6985835694,0.8623229462,0.621529745
Migration_Mobllity_and_Languages_1981_to_1990,0.5632075472,0.4990566038,0.2811320755,0.2820754717,0.1320754717,0.4056603774,0.4547169811,0.579245283,0.4,0.3641509434,0.8047169811,0.6613207547,0.2886792453,0.01509433962,0.2235849057,0.9150943396,0.2396226415,0.4132075472,0.35,0.02169811321,0.0009433962264,0.06509433962,0.158490566,0.05,0,0.05849056604,0.2179245283,0.270754717,0.3349056604,0.4358490566,0.3471698113,0.4141509434,0.108490566,0.08018867925,0.2858490566,0.2641509434,0.01226415094,0.2433962264,0.4339622642,0.5264150943,0.6188679245,0.6462264151,0.9783018868,1
Migration_Mobllity_and_Languages_1991_to_2000,0.7039226222,0.5067168189,0.5201504567,0.2654486835,0.2186996239,0.3272434175,0.3938742611,0.5685115529,0.3288554541,0.63353036,0.5335840946,0.4067705535,0.3412144009,0.04674905965,0.1321869962,0.427189683,0.1955937668,0.242880172,0.2074153681,0.09511015583,0.03009134874,0.1950564213,0.2810317034,0.07146695325,0.1198280494,0.08275120903,0.2547017732,0.570660935,0.5835572273,0.570660935,0.5711982805,0.5212251478,0.2821063944,0.08919935519,0.3799032778,0.163353036,0,0.3288554541,0.6899516389,0.7581945191,0.8269747448,0.7608812466,1,0.9849543256
Migration_Mobllity_and_Languages_2001_to_2010,0.8201376936,0.4436316695,0.3825301205,0.3296041308,0.2689328744,0.315404475,0.4496557659,0.5623924269,0.3308950086,0.8235800344,0.4100688468,0.321858864,0.4061962134,0.1686746988,0.1721170396,0.2736660929,0.165232358,0.2732358003,0.1820137694,0.1170395869,0,0.267211704,0.3700516351,0.1213425129,0.2117039587,0.1514629948,0.3915662651,0.6953528399,0.7895869191,0.5550774527,0.9139414802,0.582616179,0.6648020654,0.09982788296,0.4681583477,0.1265060241,0.0425989673,0.3790877797,0.7581755594,0.7848537005,0.8313253012,0.7951807229,1,0.8407917384
Migration_Mobllity_and_Languages_2001_to_2005,0.6138088012,0.4097116844,0.342185129,0.3702579666,0.2602427921,0.2905918058,0.3414264036,0.43323217,0.248861912,0.6403641882,0.3308042489,0.2344461305,0.3027314112,0.1016691958,0.124430956,0.2033383915,0.126707132,0.1836115326,0.1646433991,0.1069802731,0,0.2298937785,0.3239757208,0.09863429439,0.157814871,0.1031866464,0.3216995448,0.5948406677,0.7040971168,0.5606980273,0.8065250379,0.502276176,0.502276176,0.08649468892,0.4127465857,0.1236722307,0.008345978756,0.3224582701,0.6411229135,0.7018209408,0.7503793627,0.7473444613,1,0.7685887709
Migration_Mobllity_and_Languages_2006_to_2010,1.025210084,0.4593837535,0.4098972923,0.2605042017,0.2642390289,0.3277310924,0.5574229692,0.6881419234,0.4117647059,1,0.4827264239,0.4098972923,0.5088702148,0.2418300654,0.2222222222,0.3445378151,0.2035480859,0.3678804855,0.1932773109,0.1232492997,0,0.2987861811,0.4042950514,0.1428571429,0.2651727358,0.2026143791,0.4547152194,0.7787114846,0.847805789,0.5163398693,0.9915966387,0.6470588235,0.8253968254,0.1111111111,0.5088702148,0.1223155929,0.08403361345,0.4276377218,0.8562091503,0.8403361345,0.8814192344,0.8076563959,0.9402427638,0.8804855275
Migration_Mobllity_and_Languages_2011_to_2016,0.7506648936,0.3484042553,0.1974734043,0.2180851064,0.232712766,0.2493351064,0.3257978723,0.5352393617,0.3763297872,1,0.3397606383,0.3703457447,0.4833776596,0.2473404255,0.1868351064,0.3138297872,0.1628989362,0.2878989362,0.1609042553,0.2154255319,0,0.263962766,0.3703457447,0.08710106383,0.2885638298,0.2825797872,0.3384308511,0.8164893617,0.8497340426,0.4521276596,0.9541223404,0.5684840426,0.7845744681,0.1263297872,0.4361702128,0.05385638298,0.07180851064,0.2320478723,0.6210106383,0.5432180851,0.6269946809,0.517287234,0.6489361702,0.4607712766
Migration_Mobllity_and_Languages_Non_permanent_residents,0.2556390977,0.08700322234,0.01611170784,0.01933404941,0.1074113856,0.1783029001,0.04511278195,0.4156820623,0.0612244898,0.2964554243,0.126745435,0.1385606874,0.1546723953,0.1450053706,0.2287862513,0.306122449,0.1621911923,0.3233082707,0.380236305,0.4801288937,0.03007518797,0.7959183673,0.3544575725,0.41783029,1,0.3243823845,0.1783029001,0.9828141783,0.7883995704,0.3190118153,0.7196562836,0.1600429646,0.283566058,0.05263157895,0.149301826,0.05155746509,0,0.01825993555,0.1772287863,0.119226638,0.4854994629,0.3684210526,0.4393125671,0.2406015038
Migration_Mobllity_and_Languages_Total_Admission_category_and_applicant_type_for_the_immigrant_population_in_private_households_who_landed_between_1980_and_2016_25percent_sample_data,0.7893051553,0.4806276017,0.386167147,0.2955491515,0.2371117515,0.3381364073,0.4399615754,0.6043868076,0.3775216138,0.7965097663,0.53506244,0.4404418828,0.4154658982,0.1322446366,0.1863592699,0.4662183798,0.1942042907,0.316362472,0.2252641691,0.1167146974,0,0.2239833493,0.330451489,0.09045789305,0.1759526097,0.1503362152,0.3338136407,0.6660262568,0.7236631444,0.556035863,0.797470381,0.5762087736,0.5313800833,0.1019852706,0.4375600384,0.1560999039,0.02785782901,0.3339737432,0.7081332053,0.7334293948,0.8097982709,0.7584053794,1,0.8911303234
Migration_Mobllity_and_Languages_Economic_immigrants,0.3108182317,0.2001647446,0.3445908841,0.2133443163,0.2018121911,0.2460186711,0.1117517847,0.1337177375,0.1611751785,0.8995057661,0.2160900604,0.2056562328,0.3992311917,0.2105985722,0.1674903899,0.3399231192,0.1688632619,0.1501922021,0.2152663372,0.2199341021,0,0.3657331137,0.2421746293,0.08292147172,0.3141131247,0.2460186711,0.4813289401,0.9739154311,1,0.7748489841,0.9283360791,0.5387149918,0.4017023613,0.06864360242,0.3879736409,0.05766062603,0.02416254805,0.2473915431,0.5568369028,0.53487095,0.6101043383,0.6142229544,0.7303679297,0.5496979681
Migration_Mobllity_and_Languages_Principal_applicants,0.3390177353,0.241473397,0.3328785812,0.2291950887,0.2210095498,0.2939972715,0.1582537517,0.1909959072,0.2285129604,1,0.3083219645,0.2810368349,0.5402455662,0.2510231924,0.2633015007,0.4195088677,0.2169167804,0.2025920873,0.2039563438,0.153478854,0,0.2892223738,0.3594815825,0.08799454297,0.2633015007,0.3137789905,0.4495225102,0.8717598909,0.9345156889,0.7319236016,0.9140518417,0.5893587995,0.4256480218,0.1371077763,0.4304229195,0.09140518417,0.07776261937,0.2469304229,0.605047749,0.6432469304,0.6186903138,0.6596180082,0.7646657572,0.6043656207
Migration_Mobllity_and_Languages_Secondary_applicants,0.2876414273,0.1740644038,0.3450826806,0.2027850305,0.1901653612,0.2132288947,0.08703220191,0.1009573542,0.1214099217,0.7985204526,0.1570931245,0.1575282855,0.2993907746,0.184073107,0.1083550914,0.2824194952,0.1405570061,0.1201044386,0.2228024369,0.2619669278,0.01131418625,0.4064403829,0.1662315057,0.08659704091,0.3411662315,0.2014795474,0.4873803307,0.998694517,1,0.772410792,0.8999129678,0.4895561358,0.3764142733,0.03220191471,0.3511749347,0.04395126197,0,0.2458659704,0.5082680592,0.4486510009,0.5839860748,0.5639686684,0.68102698,0.4973890339
Migration_Mobllity_and_Languages_Immigrants_sponsored_by_family,0.882603642,0.5397132894,0.2595893065,0.2572646261,0.1677644324,0.2851607904,0.5877566835,0.7473847346,0.4734598993,0.4560247966,0.6288260364,0.5401007361,0.3273924835,0.06935296397,0.1917861294,0.4742347927,0.1522665633,0.3064703603,0.1995350639,0.009298721426,0,0.06547849671,0.2603641999,0.09337466098,0.02944595118,0.06470360325,0.1228206122,0.2243316544,0.2584269663,0.226268888,0.3630375823,0.3343665246,0.3816350252,0.1363812476,0.3343665246,0.243316544,0.08407593956,0.3018209996,0.6051917861,0.667570709,0.7194885703,0.6509104998,0.9221232081,1
Migration_Mobllity_and_Languages_Refugees,1.1286844,0.6815240834,0.4219985622,0.363767074,0.3076923077,0.4205607477,0.6578001438,1,0.4579439252,0.4140905823,0.6930265996,0.4615384615,0.2846872753,0.005032350827,0.1020848311,0.3623292595,0.2278936017,0.5240833932,0.1574406902,0.02300503235,0.09130122214,0.01006470165,0.4392523364,0.1006470165,0.004313443566,0.006470165349,0.07692307692,0.06973400431,0.2027318476,0.1035226456,0.5183321352,0.6247304098,0.6520488857,0.1006470165,0.3889288282,0.1718188354,0,0.3486700216,0.6355140187,0.702372394,0.7311286844,0.575844716,0.7929547088,0.6793673616
Migration_Mobllity_and_Languages_Other_immigrants,0.3559322034,0.2838983051,0.1313559322,0.1398305085,0.08050847458,0.1186440678,0.186440678,0.4322033898,0.186440678,0.343220339,0.4237288136,0.4194915254,0.1398305085,0.02542372881,0.2118644068,0.3347457627,0.08474576271,0.1737288136,0.09322033898,0.02118644068,0.02966101695,0.07203389831,0.1313559322,0.0593220339,0.01694915254,0,0.1779661017,0.2966101695,0.2584745763,0.2372881356,0.3177966102,0.1610169492,0.4110169492,0.1186440678,0.2076271186,0.1355932203,0.008474576271,0.2288135593,0.343220339,0.2838983051,0.4025423729,0.6440677966,1,0.7245762712
Education_Total_Highest_certificate_diploma_or_degree_for_the_population_aged_15_years_and_over_in_private_households_25percent_sample_data,0.5893565306,0.5357554049,0.7217602661,0.7539976973,0.4238198797,0.8413713701,0.3317129334,0.4573365741,0.3697070487,0.8239733913,0.6636817193,0.4501727005,0.5178457209,0.537034668,0.7147243188,0.8335678649,0.7566841499,0.9290008955,1,0.2246386082,0,0.3379813228,0.3736727645,0.2857873865,0.3919662275,0.6063707305,0.6442369195,0.5953690674,0.6398874248,0.4244595113,0.6801842139,0.805552002,0.4169118588,0.5958807727,0.722527824,0.6206984777,0.4668031214,0.701803761,0.6951515927,0.772163234,0.8209031598,0.6821031086,0.8546757068,0.6879877191
Education_No_certificate_diploma_or_degree,0.7878982942,0.603154168,0.4139040875,0.4554232379,0.272610235,0.4811715481,0.6868361764,0.8448664306,0.7206308336,0.3859028001,0.8323141294,0.8171869971,0.5149662053,0.1982619891,0.412616672,1,0.2761506276,0.57676215,0.4483424525,0,0.04055358867,0.009977470229,0.2816221435,0.1972964274,0.0341165111,0.09913099453,0.2098487287,0.1841004184,0.2394592855,0.1982619891,0.3472803347,0.4341808819,0.4139040875,0.3768908915,0.5400708079,0.4480205986,0.256517541,0.5220469907,0.6128097844,0.6540070808,0.6356614097,0.6234309623,0.8348889604,0.7344705504
